"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genSYMBOL","ENTREZID","GENENAME"
"ENSG00000227963",14.1127271640435,1.64056382002586,0.403330394912813,4.06754323680589,4.75113950244087e-05,0.00092051524907643,"RP5-1074L1.1",440600,"RP5-1074L1.1"
"ENSG00000259834",670.457315041776,2.78342286316551,0.481581090656892,5.7797594572678,7.48075043984429e-09,4.11570252647295e-07,"RP11-284N8.3",NA,"RP11-284N8.3"
"ENSG00000177272",265.974579936686,2.59298369813566,0.449351006207332,5.77050827152093,7.90327856199819e-09,4.28900712437691e-07,"KCNA3",3738,"KCNA3"
"ENSG00000143119",3404.01641213377,3.25533739190445,0.481032908271498,6.7673902053851,1.31126086935187e-11,1.71540298298212e-09,"CD53",963,"CD53"
"ENSG00000261654",25.1326283224894,1.02105585028408,0.375537737519788,2.7189167646042,0.00654960873015125,0.0515178637130265,"RP11-96K19.4",NA,"RP11-96K19.4"
"ENSG00000156171",2100.37655815369,0.784998726338424,0.148712544856396,5.27863151757947,1.30152234536498e-07,5.16561915927819e-06,"DRAM2",128338,"DRAM2"
"ENSG00000162777",2891.13186958937,1.54605029170698,0.292321911469445,5.28886214493905,1.23079605928005e-07,4.9302246055782e-06,"DENND2D",79961,"DENND2D"
"ENSG00000143110",942.64300267382,1.13763042330786,0.288054657274325,3.94935611898284,7.83616961618929e-05,0.00142317684947411,"C1orf162",128346,"C1orf162"
"ENSG00000231128",3.81182173647743,2.8499318746817,0.802435799537986,3.55160110792986,0.000382894850702066,0.00542547721398887,"RP5-1073O3.2",NA,"RP5-1073O3.2"
"ENSG00000134242",400.890787129755,3.07211279501676,0.41190910945612,7.45822979995063,8.76926300762423e-14,2.77056616409197e-11,"PTPN22",26191,"PTPN22"
"ENSG00000134262",1964.40841908724,0.692629255203537,0.186542670440462,3.71298027184938,0.000204832859520625,0.00320559909136986,"AP4B1",10717,"AP4B1"
"ENSG00000163399",71286.5750039719,-0.918698340735125,0.243340585478376,-3.7753601148328,0.000159776668811702,0.00259861034749307,"ATP1A1",476,"ATP1A1"
"ENSG00000224950",99.8145475522932,1.28522832024577,0.37602724702294,3.4179127454755,0.000631033334621485,0.00819547159453463,"RP5-1086K13.1",NA,"RP5-1086K13.1"
"ENSG00000116824",919.769010579478,3.71438801420192,0.525128951602616,7.07328743324122,1.51305625225952e-12,2.77480603503456e-10,"CD2",914,"CD2"
"ENSG00000225079",29.2226012445869,3.81285367366334,0.757176272135876,5.03562223748491,4.76299062416704e-07,1.6272701372288e-05,"FTH1P22",NA,"FTH1P22"
"ENSG00000134256",102.897712473034,1.3896151434318,0.389091546661552,3.57143493698296,0.000355030750243263,0.00509169943382585,"CD101",9398,"CD101"
"ENSG00000183508",2702.65980542853,1.57992600173087,0.230844551765832,6.84411215099215,7.69516196536953e-12,1.0865160102431e-09,"FAM46C",54855,"FAM46C"
